farm_id,moisture,ph,temp,humidity,nitrogen,phosphorus,potassium,weather_temp,weather_humidity,rain_prob,planting_label,disease_label
Farm_2,79.13902724663603,5.333592446918454,17.785441453267744,89.89670552666686,73.80020472822326,27.011419741107083,129.85127602536545,27.668767903104943,52.16949425773816,10.18036829495369,0,0
Farm_2,34.523316290690026,6.477875312872578,30.88050378540592,57.53559077258551,108.60809142734945,94.95662584248502,123.98019982092019,24.289495872531546,78.65345621875105,50.595790773493164,0,0
Farm_2,60.328132844352716,5.034060934302257,27.40145511857027,78.35941444655634,111.06316776101326,64.3041792569901,97.83086795816723,23.691909869305455,65.67729798010235,22.085278296300892,0,0
Farm_2,65.69717691972306,6.405981925982379,25.66922183952643,60.09654568046211,67.95488341861099,44.44194485264188,77.91232479646648,22.734701513530894,58.98697033861622,3.892996332566745,1,0
Farm_2,34.25825263954398,5.168909827045512,32.87785166101915,63.99378101519544,54.914501751154646,51.75852136594267,97.25596282374094,21.486412465702312,52.305862258284904,3.601881829142639,0,0
Farm_2,63.692980916711576,5.356453748804216,30.771944224490614,71.37527316091851,83.3115295734026,55.77620324038685,110.70864562722087,22.78055556944583,65.01872804211254,17.522177210582733,0,0
Farm_2,42.06698796315519,5.352578740331315,18.033497594655024,83.68385570931693,112.11270110550218,68.04754666884938,50.650257183104856,26.51267621303172,73.83546633472247,86.67703545060003,0,0
Farm_2,57.938349835614765,6.9476309063481905,21.234441355910967,89.20417345996475,48.959597010509995,61.25435421571982,76.89144007266594,24.62115774116645,71.21259431800095,28.247874397702667,0,0
Farm_2,58.01178264565368,7.23813463779627,19.969782796289316,78.41367069322591,86.06699252071346,93.55135785715339,115.58220570720555,27.817756189503307,51.50678034391921,95.04591705752958,0,0
Farm_2,52.14648104448551,6.750106295291479,29.878925851453538,60.88833910836669,86.84041980832686,59.75707863246642,74.54496567397396,22.877180158171065,52.18705506103711,58.16222929891936,0,0
Farm_2,25.4173862032645,7.886517645423625,15.670648694715588,61.06785011385351,95.98017201737528,99.372641185865,91.4685044104468,24.677985365906295,62.086198478979114,43.66141897687661,0,0
Farm_2,70.11814973535428,6.124611738571112,26.39779369742633,76.87911507944457,41.84109166145338,88.11399661960766,92.89924247759784,24.944383084011875,58.8587148214383,58.00888346694546,0,0
Farm_2,39.24680389830415,5.857136258845582,30.24917371481381,51.938857288415115,94.42424682138797,36.680841148586865,56.60286278202754,24.50866878536958,56.97152969168143,51.669838522626776,0,0
Farm_2,31.191110623991253,7.605797384568381,32.53531273523499,45.52370565656973,111.81292685990769,94.4476171715133,72.60118974870596,25.72897150394068,58.43013496726141,75.87762537573252,0,0
Farm_2,22.446508493285833,5.670787515558358,21.841634974318147,57.73110788203883,46.171479798321776,29.309311830838087,70.1060159867739,20.61176815212287,74.10448229890653,28.249606597285226,0,0
Farm_2,55.45357659129451,7.889667618321834,31.425146093440258,54.361949582704085,51.378899243148986,85.39597667929533,42.35770376788583,23.636001553003698,77.87684160895562,35.30503916003024,0,0
Farm_2,60.653861710536944,5.036463424069449,17.212634739104146,54.81540602279951,117.42555846374756,50.4498634781264,42.177258750221974,19.146472830891824,62.15308083582699,89.40943025332507,0,0
Farm_2,20.995269735671368,7.909636480122917,31.929045834690363,51.680387552495496,46.287925743854075,90.23794563560556,114.85273393081961,22.229624604092937,77.1833300639749,94.64565131504055,0,0
Farm_2,50.72558349795686,5.129479735851728,17.54977324663965,42.104659481818096,106.89465840326213,89.44453520859602,64.57637289755311,23.364337754833908,59.64487103743646,89.25582274864745,0,0
Farm_2,33.58974651187628,7.673429341094213,22.945745811207345,40.89369673667069,74.30500708032312,84.4740320094097,86.6270889614934,25.174466855000198,64.29310959031375,41.94479939573136,0,0
Farm_2,58.71036742456699,6.5831033272588995,30.94590731559107,89.38611948680158,52.25079669628593,83.20243490456491,66.88530162298957,28.455841578448236,56.780869934479995,78.03655030068816,0,0
Farm_2,30.461985740299486,7.978894388357901,17.998348546975475,61.38865668679311,108.36749111452603,44.37433112784326,124.66113206038065,24.607161732031916,69.21428126527532,47.63357333010988,0,0
Farm_2,61.456264286147956,5.221389694206197,19.58502790465283,59.216332357984086,70.0774729502399,26.473542644100174,63.336708297919635,26.179533077942157,79.36943345524426,49.75398521461022,0,0
Farm_2,43.20412077803225,6.661562853203963,29.445051367861325,73.9823641346535,76.33356185367211,52.23841430121291,78.66911314650416,23.568926654447232,68.10479288130136,20.468010905728395,0,0
Farm_2,76.20379932420407,7.907907606857297,29.400730730921488,50.912694393253204,62.33100324597891,33.88196119892069,118.54572254361416,24.975144345139643,60.734422523406465,59.113030325851646,0,0
Farm_2,28.251256648759593,6.5692935325104465,27.822952657705947,87.49805919751127,83.36557662914348,75.59608711219694,115.77402101126278,18.780254377471508,69.43452337971586,18.613589775334795,0,0
Farm_2,40.46398106301551,6.888195914405788,28.878968889342,79.3172507207776,44.71714853265205,47.687978123022845,56.74912760616496,20.798307389260316,53.68762035396163,33.15646990671938,0,0
Farm_2,26.808411274435343,7.087246066953852,25.854488866951925,44.47055011561297,65.19733829865847,98.04881606879319,112.23789788161393,21.980384025256527,76.65977240796195,85.50302016199352,0,0
Farm_2,75.48161709671376,6.36362319430332,20.035981178139053,60.87903878924642,117.24710901017588,71.27776618762655,81.23681980641034,23.19742690507165,65.09251852339509,20.707580921085523,1,0
Farm_2,72.64036120285886,6.88267424025219,21.913919870078388,83.95591537810824,53.23200894310148,85.79844509074887,83.46719848768197,18.50213620052622,63.48049226118926,7.115828517343282,0,0
Farm_2,35.47649766290934,6.752942935769301,18.631954336028514,87.2366011145705,89.1062998087163,30.601973819347876,52.01319751743494,19.540265073086495,67.57594365360558,6.90075926128163,1,0
Farm_2,59.59904276205074,7.703474031472966,33.169011226672566,63.37007556249348,59.267105780222536,88.9611585818098,47.25413623814122,21.044957385704365,68.74351588368208,94.07845205031079,0,0
Farm_2,69.03333201207295,5.136339141024374,26.66783589532241,70.67056946053539,99.61258131179406,93.82057524107155,105.51453762763887,28.686859599911557,52.15327418679539,50.69204379618346,0,0
Farm_2,53.31204869596774,5.842889568776691,23.017028335272798,48.35169730460376,41.77862946465149,58.96495350551487,84.68150371197697,21.64481707813356,70.47851663670207,40.941207181701834,0,0
Farm_2,51.77903470136039,7.851234452229676,24.240116072882653,89.55843130684883,117.28389405706902,68.5002350200782,79.31656323536616,23.302451639232906,57.25795040946589,81.08785810079185,0,0
Farm_2,34.5111374540271,7.670791351672749,33.94566679223631,51.58358506917217,70.84105872452753,81.18478407223964,105.65574057871571,20.157074840122323,71.41857897519769,83.5825927910516,0,0
Farm_2,25.586166068353954,6.366970258357139,18.067028062321604,87.13658870675629,51.24454170118176,33.98709018083301,108.89616090919988,24.718580781833452,74.6760438315259,33.21910331156046,0,0
Farm_2,73.83294547719962,6.86039779340461,26.724596640335946,72.48233244961843,36.61470725970114,60.205286117075396,54.30173509024182,21.087515370675717,74.11875522657562,69.36180574737952,0,0
Farm_2,74.02508342979982,5.832143548943398,25.11777357768932,70.38683974394296,45.27821145787867,51.89304222178505,94.92026345298771,20.276918362822695,66.57502902223668,77.11228158518865,0,0
Farm_2,57.986087436396076,5.564363479171284,27.22908470869296,65.63442555082543,76.77965537004158,31.70991937297993,52.1818674049917,23.68229891290577,65.60509676932253,65.46506868659546,0,0
Farm_2,40.34178746292204,6.391095214819947,15.36220367641681,51.53349058588793,60.33028587881577,49.40275378332252,107.62375774261412,18.06056379076463,54.28627884018235,15.159507480009937,0,0
Farm_2,40.95257447675965,6.060056684078159,32.44247817888303,48.82640160027542,104.59950292943485,25.453784750839485,99.12596406404256,18.084304359141477,73.26038451209406,87.5883083517057,0,0
Farm_2,63.557340732214364,6.750968335552616,33.64236564967224,51.02431045350877,68.77987712956254,22.06495255595896,126.09531589751121,20.409756900120435,58.142281413401435,53.90945527360087,0,0
Farm_2,73.82661559715463,5.233203910894955,26.30266367178418,49.32191310721272,52.384284532886696,30.81330313238582,46.20622147207791,18.403934987509032,64.9008626845384,28.24724263700037,0,0
Farm_2,73.22518545590704,7.923184422998499,28.933016477537844,78.97922367833766,85.5430487943627,97.0492089271339,45.13492490361289,19.188283295437607,58.5282227878255,42.52281854376939,0,0
Farm_2,66.79253275145743,7.958632233438808,33.449987623545915,57.50626295833651,93.60994951969013,63.96236287160136,65.39683672238802,21.72746714272627,54.0148508899908,3.757109039890738,0,0
Farm_3,58.52189876925726,7.094485142059235,29.14477268626797,42.89213382816982,45.033771711085485,97.2657728922576,63.55351153623154,26.82844247537794,68.88673090675209,12.786680122241755,0,0
Farm_3,25.04839789970293,6.608289099032361,18.050780858285226,88.45513150704056,45.08572946594859,54.59983026641056,62.22809191647998,24.29253507706231,51.629961044687114,76.55467505158609,0,0
Farm_3,29.697722845676825,5.928582848858984,26.525767203336265,84.18929424817128,33.30042842401887,44.945290646820766,121.5629122468933,23.63934498552058,72.459357023786,0.0011634755366141114,0,0
Farm_3,73.91325131162475,7.4413850591208455,27.13430092765712,86.38761415976064,96.27618135590765,60.49134902721953,62.45915798645555,21.22837705528934,59.5276038578335,41.65658284822922,0,0
Farm_3,56.3857435795754,7.054193517661638,23.48261342604772,89.74539113232177,89.74240748596246,55.16093509063281,64.47547535157679,28.24929091376098,50.00404079013456,52.251018108558846,0,0
Farm_3,20.55182309699778,5.487850818034674,29.728884712494455,48.69476246097437,72.71677881748326,28.453174740939513,108.34584361761674,22.367165453609108,65.3338741771169,5.4634420000972295,0,0
Farm_3,26.088292571961926,7.732781553481527,33.687340295380295,59.81210094513294,105.97534040722775,71.2661051752165,80.47658582054859,18.958020434753486,51.40555725582809,97.30781629723329,0,0
Farm_3,59.81010614648335,7.467611728769507,33.51137025813553,77.91192378520456,102.51031376550479,37.28305460076797,109.9039501259663,24.787731677295813,58.28508673462699,22.612533124967193,0,0
Farm_3,20.30369503077312,7.849399739875772,24.016787428082644,74.8010309026896,82.6818927957077,69.56703639182636,45.88295418079467,19.252222328242617,71.20929462367148,30.419871963628086,0,0
Farm_3,29.648483085049918,7.17715852516508,17.264760916815106,47.69479531699275,108.14441524619328,72.01608739185227,83.88140743060458,21.797454570818612,51.880688648655976,30.39425122550273,0,0
Farm_3,52.924027361995165,6.840245587807369,34.69682397924669,80.79165624953089,48.52570890330914,32.16198825029185,43.025224016495436,23.5815313258959,75.18015477068008,23.04166621173499,0,0
Farm_3,61.513711861561596,6.254729108871857,31.777961728918683,51.22202859183304,40.07276574579551,24.907970168853453,45.63878831098191,27.616447771536933,50.114597679757495,0.1473822086311416,0,0
Farm_3,59.11767557015603,7.798185450062039,17.493253624065336,51.19088074113115,54.277465036529065,82.46092688547519,121.57937080099698,23.429012383741306,57.40471607605707,72.93447940879963,0,0
Farm_3,33.45615856763359,7.598191668501225,33.416837652347446,66.84872114467068,35.137817048038336,56.78403390154561,52.532083400583566,25.724846426348307,72.22712168456215,96.68454997992853,0,0
Farm_3,62.73075328085215,5.135656010318568,32.39792724124257,69.64699674208515,77.80525752009288,24.65310364043806,87.91786140476954,28.920985228989775,59.488104491879206,22.429348328504506,0,0
Farm_3,34.23494524980801,5.079100923491756,25.376761142521442,69.00431039189056,114.29451230654654,99.58930537358137,76.99860423406359,19.446380318877797,53.056771641980404,66.30471918034225,0,0
Farm_3,39.52398188955606,6.129390100634149,26.825508714898586,44.574341869887746,33.54091866016587,24.62244487970933,71.26089936329583,21.022046780714714,60.80701756401284,74.18963269587151,0,0
Farm_3,64.78948430708145,7.431659992345499,22.980054077402606,83.87304313151901,40.98989226090241,75.60281830868425,120.98500111185452,22.34033683157411,58.111798591535766,84.84253790905247,0,1
Farm_3,58.97797394283288,7.961828387944833,16.095232776440625,53.2800021294353,70.69791254550918,98.69431402107308,41.964105709794055,22.640109963927145,75.28135706481665,42.262919701360914,0,0
Farm_3,70.95340462965068,5.451250673310584,21.70394483291802,46.47574606414021,114.04875157751144,39.13440833727405,99.74107175580302,22.521231827921003,59.400437527554296,30.293090564042924,0,0
Farm_3,59.4567735380206,6.782392146056406,31.057068971960227,84.43740399344887,58.45404944790755,31.379949494975694,126.70549907921954,27.983721028122105,73.66797415328021,32.52951340230311,0,0
Farm_3,54.098516200128294,6.142672569893064,15.092640460092056,87.78257491148767,75.65113278195531,29.71079515379431,90.41513651156578,25.85435908913542,76.75616434432204,71.26213330985128,0,0
Farm_3,25.620486069685548,7.909743193443809,21.669983433822885,83.10638086327253,33.741557314535285,44.262011805407646,124.31402158297827,24.68695735499774,63.014522587295886,81.6779466505636,0,0
Farm_3,42.06294818356601,7.526356769407126,22.963373871818867,80.4758037362439,43.350888086588,28.083664880851735,44.70320913574214,21.403099896490602,77.29829431563176,18.161396775660265,0,0
Farm_3,35.91214206090353,7.514986114133413,25.74791205875846,72.7620990319511,118.79671106629623,75.37290733553056,77.69139871667453,27.06169422643424,61.319541618895784,37.09410081577652,0,0
Farm_3,34.63937860274501,6.4060794793849105,33.39711232825521,67.54286853045696,116.86068267924409,24.983343850405014,63.414201186584606,28.505665626334878,78.92235249470325,90.19401967491501,0,0
Farm_3,78.38063328514673,6.244458507012995,21.926919887319226,44.34933799557051,30.444598284096866,60.75377025198318,105.77388684826568,27.033181108052492,52.67868573576719,80.66935196947392,0,0
Farm_3,43.58586348000563,5.8202212157921185,21.939064037924553,60.42266065353493,115.6630606880915,99.73574830823814,128.3167381447522,18.0172161571062,70.61057799509729,98.48584027624759,0,0
Farm_3,73.5227933106268,5.169126489952781,29.750024962194967,58.6344258506157,87.52079440339503,85.11762156048151,63.0877056199823,25.00041507201748,64.81442121370786,75.42482596820807,0,0
Farm_3,57.86831755983577,7.594167128765159,24.044358817796144,52.98768918801631,108.112646506802,69.21755505848087,98.8757141326667,18.562489195863108,61.62946416366941,39.319520102792225,0,0
Farm_3,67.6886782124989,7.438703027390233,19.49209645879964,76.17100568442925,70.92658700704732,44.500289662928935,57.82878694837661,20.83367942367094,68.98135636245803,59.06378339946377,0,0
Farm_3,50.15822558631153,7.999153019858392,24.04879032265387,64.79378675393855,76.40364257213253,69.91166690333108,90.8797229114449,18.65477170382549,71.11571274902994,66.10142542473203,0,0
Farm_3,54.614233077581545,7.989910511221716,17.817140407595996,44.0523107953824,73.99619222312282,62.163317112932134,81.75392380195026,24.641749982443265,50.13089808950927,7.845581631712395,0,0
Farm_3,49.55106162913184,6.666295116807882,18.527739730124466,51.009160097490565,90.01778317914939,54.086670711229715,127.48047966683833,25.552489048418675,55.008592662415964,54.44969591038651,1,0
Farm_3,31.71457926788267,7.3069622455415315,24.967355454789594,74.16293818297979,42.56861292806816,30.45683013921596,94.76745454268199,19.259364018724956,71.39138151902957,70.93208284726096,0,0
Farm_3,63.34712691569032,7.834297189647284,23.378508990090957,43.80654297451501,32.697623088541015,90.92833721923733,71.4555734878137,22.222227713494775,69.9915624073462,16.732130400106037,0,0
Farm_3,36.846341746451344,7.548942172032234,33.296918021362,82.56034570243844,57.713694743207185,55.9827719057058,50.268620639914005,23.018601598510962,78.98142515386031,78.06317174255571,0,0
Farm_3,21.45895798588723,5.742044305229593,22.24787798233266,64.75732635069872,93.4212686462982,35.56980094566121,53.61221458614411,22.059583239370085,72.83113370752349,58.37727805141116,0,0
Farm_3,58.72833775443007,6.35163240593028,26.61176700556087,64.0293288663324,48.16681069106535,49.420748070183166,60.278523695611156,19.331275005337123,78.52318123194014,95.22217856975946,0,0
Farm_3,30.626640764422937,5.387478245454485,27.645285758390607,69.62038923297588,90.60891899924256,53.130380202314164,62.58699952062682,22.60842569206223,71.07621504604421,4.24222982068917,0,0
Farm_3,76.42751506117486,7.862153081776167,15.261889131766672,81.23404829625746,117.29208414965434,86.20303164534994,116.5554452057024,26.2629585258926,58.9415662591833,26.5326137555467,0,0
Farm_3,77.23571462015525,6.81852390335264,28.270747440334212,57.390460395109656,38.451064421047654,78.68915044491217,90.51005094542725,18.78108430986581,53.1609476675257,60.15538792998241,0,0
Farm_3,74.89186341322691,5.6859284165103885,18.560719337395028,73.90080762795318,90.53419064026136,81.54439149130718,87.10518202369298,18.881980154900937,73.45471590034806,29.65599122059307,0,0
Farm_3,42.20952201532666,7.01510205321757,34.2214063493891,68.28659819978955,69.9375197374114,20.882501154291777,50.32919846822957,21.902484210195826,69.32447664427748,71.44241640712423,0,0
Farm_3,20.927396991732046,6.8543847213736875,17.973254555062258,53.35141350847107,108.13280289397548,53.29231985438092,117.41257240144915,28.358982827808177,51.44558037179889,75.9005282521931,0,0
Farm_3,75.69911375526353,6.074488154098521,23.292482474540474,83.9314993177579,45.94348105026473,58.50753213082589,105.05328728876353,25.354299113952052,60.80151397702935,10.251596406647446,0,0
Farm_3,45.69104889903886,5.340672776598887,16.706993361572877,79.8713010803464,92.33633570035481,21.535382145844537,46.09015257100015,25.465369523398213,78.70399446452859,51.38544642067677,0,0
Farm_3,77.99928914262017,7.014719586778399,34.93748503691894,72.92259173292128,105.43037606832992,40.785056699602734,103.70515875067917,21.981119899216516,65.01203437130604,50.889055559105586,0,0
Farm_3,77.81719862535516,6.56092310271138,25.04390020662485,82.52908645471209,115.0152797526621,80.8231858497708,88.91843956083815,24.530268703293924,62.98187408059114,36.92807702155411,1,0
Farm_3,71.1805673280416,7.3169551752069175,26.907700346400876,83.36471004799012,91.49232254606812,30.968776458319923,47.35528111721004,18.111443024305178,63.73098815477882,93.29248625696721,0,0
Farm_3,37.66693352417514,6.560490503335981,16.34152954776855,75.41814883575174,74.74572876075845,62.824810516207336,81.24705773757908,24.997056510504965,56.266481720154914,82.75063198732212,0,0
Farm_3,43.105863716115515,7.556544500955621,29.999209407983557,81.85066641818361,85.60625161810924,37.216149761379,83.62266584170422,28.046156423338605,61.06121512594386,69.72093819096368,0,0
Farm_3,71.06820029101141,6.6557205163234565,19.198111861911716,74.87357308346418,108.20144860308464,20.969661971511464,54.91970861469482,24.73830815179301,61.0943976796153,71.43266357349975,0,0
Farm_3,39.01532030937666,6.682813914606159,32.96108578881427,74.00703858801502,81.35487719749467,39.29611660796332,125.11283323002542,27.610684528129795,51.570650605624174,46.17161438131191,0,0
Farm_3,30.16956480116555,7.629960807975035,19.102792809640142,70.93056891075922,32.73483537271532,98.0699003928043,116.49778343325957,25.963703610127034,73.02702885553755,92.09945210965759,0,0
Farm_3,53.40807574750101,6.210448598637191,18.81375441327333,77.63583197788206,113.78538259562801,84.12296895063916,100.21201035961974,19.326142580440592,62.49513295711637,69.45954272532853,1,0
Farm_3,76.16928644964686,5.402045685351922,15.730993356961898,47.93025526465368,92.0574075928405,96.76613154568267,81.60660049005465,27.926986380144257,74.6653966044927,72.89810616558164,0,0
Farm_3,61.76178780049838,5.086348028940017,24.441338902199984,84.04353795994642,90.88620471995219,59.028323514109,77.05889874260576,18.730882287913523,75.51044003359686,86.16909037873452,0,1
Farm_3,54.203670205361895,7.265411767020857,26.29682266525233,83.5921763872616,49.410763715794545,28.778895894200282,98.58761204358588,23.8736421980254,56.359821640959744,27.4071589342191,0,0
Farm_3,25.830589626246113,6.860928654060394,16.31417278856705,41.462364151727954,89.29969232093916,63.83675911789544,89.0888682466215,19.563508361728033,69.72060446510386,80.7070903866703,0,0
Farm_3,56.90043360195018,7.11223930429767,30.51055233390021,81.29083752823814,65.44779650887426,56.350186764796874,45.60457952936971,18.128772718039944,64.16845412488945,19.524060295649203,0,0
Farm_3,79.4032310062558,5.638892484526732,24.065776694960554,46.44349337367226,88.61096793373429,87.54856661916928,86.12523838932985,22.64237686140403,76.40470213764455,34.53419522448878,0,0
Farm_3,28.405040914191442,5.4091144267603095,25.4878053865516,56.75594271295709,39.593372727719164,27.846606462739565,112.57632555095556,21.24544778419572,56.472220375293624,33.56104542698427,0,0
Farm_3,51.0997791418242,5.043633997003646,23.81525493876456,77.1754128145804,89.20607741427324,59.059290961742256,81.33158898372622,23.346005431773634,70.33439600930133,97.85254683891405,0,0
Farm_3,72.64238431567733,6.051762676419791,23.01526121750652,48.03799480241541,119.94723531935999,32.00389317551874,44.676091979884156,24.34919875408006,68.23256366758167,85.65372237479268,0,0
Farm_3,64.44611706525227,6.769753060563899,26.19280662616436,80.8983512059531,34.33908349745004,45.974074151204796,110.76503794456298,18.48112979539842,58.85904432715498,70.11698615902597,0,0
Farm_3,61.82094445971608,6.176732135299197,18.10480491861425,81.6067088978871,117.94567657991855,78.98856619102398,58.122740392237695,19.353036246361203,54.09802710953518,72.70567616153902,0,0
Farm_3,62.14904503922656,6.312424766071187,18.63856260990542,65.37338668804182,66.62171646505836,58.081450349501324,63.275875139923485,24.14506636095468,69.5491928143183,56.20727944025711,1,0
Farm_3,41.56946907318531,7.712476083481246,32.235712420270346,40.31929358584168,108.36781053035332,50.07106281166155,54.82357180890663,21.77484088489924,72.15792374396992,94.70906671085191,0,0
Farm_3,37.6155106558696,6.044766401069901,33.922309242672654,54.35190665874564,100.4146935652446,51.55810228560283,69.71935583843478,26.02090836304393,59.4688203129005,49.62587528823615,0,0
Farm_3,68.56166932871082,6.541968467479432,22.46618632559506,70.84634591878711,81.0314634888001,56.75574147247893,108.10763551197715,25.175208134511337,69.34497812066941,38.05177098698945,1,0
Farm_3,68.60680368075084,7.350959038223429,20.414893462871078,89.05930890137117,96.46042883261939,82.80132350696455,86.74472735535437,27.301647992888974,61.8539272283451,16.3035336931591,0,0
Farm_3,72.02433911480622,6.1896283469638105,27.879990864780314,71.59067635083342,109.06640051712131,91.36677511521876,58.43931467356413,25.61742109336148,71.39620649847853,78.6205652261058,0,0
Farm_3,74.79443315338827,6.86626010068362,23.17468342196193,52.99017905320799,66.37262894859296,96.42677492031426,119.00470703368367,22.72924185129163,55.97645824682159,73.44439320755914,0,0
Farm_3,50.68054393165627,7.587091126240235,15.507727113206897,71.70028515498056,59.43298454069148,82.9522709004236,119.16236694563763,25.402632846338754,76.70645007908523,38.43550385241349,0,0
Farm_3,50.090977681231976,7.848561870972926,18.12305194732381,66.99926898579278,90.08340470072262,45.23255165984102,118.35205825414062,21.029192916809603,58.622287893967396,2.519341395922936,0,0
Farm_3,67.89771073800651,5.441220442787114,29.31944457694795,78.99226975755718,102.70613477471328,75.05077648692337,61.49165902433853,21.36944848656034,61.033579632684585,83.89973277180107,0,0
Farm_3,58.99783584666591,7.779762875484483,28.178478838203027,45.34903194134792,98.60566212989542,55.008249924431354,80.61154097628892,26.67883675912873,51.74275856241049,1.1417983454073632,0,0
Farm_3,62.1180126354622,6.476348879238614,15.54191985006967,78.05139512510141,101.80322839727711,40.37364976368409,128.64906905267875,22.910614680417403,53.34536636963829,70.3699779629051,0,0
Farm_3,67.74756016616607,5.774733164896875,19.43944323865899,67.06332893380551,69.20249833316397,87.26972635407381,109.48112286789913,26.78218374570188,65.47585708136984,97.02571097260571,0,0
Farm_3,73.40032050905398,6.377407268714784,19.62149593176143,88.14960019294973,103.60507945575195,23.074107916986,42.44506791030038,27.046646110351062,58.027780301839144,43.766132814820345,0,0
Farm_3,40.27970941109215,7.940097725856431,28.43785487197457,57.0936083019343,40.818814983354756,92.14095937083388,45.868413213444285,27.43318571427412,75.06440677226583,23.497340499595275,0,0
Farm_3,42.53497715839664,6.477854281978608,15.394210755087283,71.6310946566974,79.00401881647646,56.91819716997873,81.75382391310995,28.082987594253282,50.44080165964861,70.48710100433817,0,0
Farm_3,25.638916390452138,5.986254830862524,17.082171639691477,86.60140527550087,30.51827944483094,70.97611814466244,121.82981852754041,22.74083742564626,61.372821460158086,81.71281420155852,0,0
Farm_3,54.69680845977044,6.900202562950177,30.998321707463788,45.12548639953396,59.21272469102433,72.74831377646262,88.48316181574428,21.507535001532528,60.12036640307278,54.64303160778473,0,0
Farm_3,22.156536427804525,5.7204368563345795,18.570893241086672,86.86142436182256,62.98153813842581,91.60941925652291,84.80312572308611,24.40418621253525,50.579828927528034,96.70352752561462,0,0
Farm_3,47.93588108794761,5.227589984325991,28.054922157037495,74.39428611504067,65.65554224483299,70.93357457337659,49.49263299609675,22.082896657813905,53.73105197001531,5.166872165796111,0,2
Farm_3,52.5586780824546,5.386639165731948,19.76365562093453,43.39185295525859,92.5920486020876,69.11468678080494,99.11020942518647,24.611815834802563,62.40928024755906,50.479559830452814,0,0
Farm_3,37.192475127697065,5.384137516873317,16.988827855186905,55.04817834734081,64.97022911433112,25.332163244855195,113.9892844540203,25.76144448908207,64.7859375334234,71.845394732255,0,0
Farm_3,55.44999563414065,5.455708080536883,19.86344381998908,75.40860443226407,70.38242603602777,61.47264175561632,74.2378006756806,25.572455203413504,62.12869241764607,86.2640471149179,0,0
Farm_3,21.830014996342967,5.41648151794823,29.44533863711318,43.36753007343859,51.378971778689476,32.01352006536333,109.80506658327947,22.120081757221335,65.92813035236281,17.925561190779003,0,0
Farm_3,22.240891324952866,6.922624234409644,32.11392936212572,69.10852300881366,63.59266124664061,78.99470149771885,126.80289885107304,19.83546221868628,67.85395024717045,80.00034817636814,0,0
Farm_3,69.3560336395795,5.545640253197434,31.604397291339833,57.29415284764784,50.45426645368363,60.97775366501396,58.338981321492014,22.735822723084283,50.29771463383507,55.27070757185453,0,0
Farm_3,41.61143848467577,6.03700184997159,22.943670592369095,71.04577588837385,36.58763313915993,74.41822233666826,87.09966680752672,19.568535584900996,63.92285478360512,39.65536819899632,0,0
Farm_3,27.623630759113087,7.690365229718036,28.361702731412922,42.28710169062564,84.31037340432401,23.333832048190743,65.8424162276118,27.79106738702189,78.90497722662765,13.171502857909356,0,0
Farm_3,51.334595603288264,6.421884920788617,19.09968590831642,83.57684030761882,90.13915186995146,26.783361283664256,111.35689771304554,21.804652068116432,65.57096840388647,86.52957589089124,0,0
Farm_3,66.19961318591665,7.002673215563082,20.862954605220267,88.67444845886985,85.7541311408653,77.30587104501458,91.98340292930418,19.699057219456563,70.32626802376859,15.727320817971535,0,0
Farm_3,32.949261649810595,5.5169596136048895,32.9267163704224,88.44389276428458,71.71446394205151,25.76674687989387,97.11241757952735,18.27992535896326,59.35591573750649,30.978785920909925,0,0
Farm_3,57.373428549140016,5.576867056426012,15.26003847021472,77.48259158714623,64.18072021613068,25.70053822122069,111.81227436543047,25.104046249151327,73.21974134458287,29.004553196243688,0,0
Farm_3,25.120847899626078,5.122605848799436,16.71017061708936,46.5043120065316,107.70002846146427,20.968678018790996,75.63734253962093,25.005925492002177,73.18764445628345,87.14140341908544,0,0
